english/train/voice/V002_2908467832,0.0,4.53,english/train/V002/V002_2908467832
english/train/voice/V001_1405644694,0.0,4.34,english/train/V001/V001_1405644694
english/train/voice/V002_0425622811,0.0,2.46,english/train/V002/V002_0425622811
english/train/voice/V002_2651362190,0.0,2.62,english/train/V002/V002_2651362190
english/train/voice/V001_1458854586,0.0,19.43,english/train/V001/V001_1458854586
english/train/voice/V001_0864410956,0.0,7.58,english/train/V001/V001_0864410956
english/train/voice/V002_2203468301,0.0,2.02,english/train/V002/V002_2203468301
english/train/voice/V001_3987203426,0.0,5.2,english/train/V001/V001_3987203426
english/train/voice/V002_1560183854,0.0,8.15,english/train/V002/V002_1560183854
english/train/voice/V001_3650188603,0.0,21.33,english/train/V001/V001_3650188603
english/train/voice/V001_2852459483,0.0,23.45,english/train/V001/V001_2852459483
english/train/voice/V002_3591237209,0.0,3.29,english/train/V002/V002_3591237209
english/train/voice/V001_1852557757,0.0,13.61,english/train/V001/V001_1852557757
english/train/voice/V002_1716996602,0.0,3.71,english/train/V002/V002_1716996602
english/train/voice/V002_0877591318,0.0,2.88,english/train/V002/V002_0877591318
english/train/voice/V001_3423850707,0.0,5.25,english/train/V001/V001_3423850707
english/train/voice/V001_0338903819,0.0,5.79,english/train/V001/V001_0338903819
english/train/voice/V002_3101893229,0.0,1.55,english/train/V002/V002_3101893229
english/train/voice/V002_1688487282,0.0,6.02,english/train/V002/V002_1688487282
english/train/voice/V002_3516569183,0.0,3.97,english/train/V002/V002_3516569183
english/train/voice/V002_0881147747,0.0,24.34,english/train/V002/V002_0881147747
english/train/voice/V001_1827134409,0.0,8.45,english/train/V001/V001_1827134409
english/train/voice/V001_2544217993,0.0,4.0,english/train/V001/V001_2544217993
english/train/voice/V002_3550939959,0.0,1.2,english/train/V002/V002_3550939959
english/train/voice/V001_3246323844,0.0,7.56,english/train/V001/V001_3246323844
english/train/voice/V002_0375453515,0.0,15.85,english/train/V002/V002_0375453515
english/train/voice/V001_2003743532,0.0,8.46,english/train/V001/V001_2003743532
english/train/voice/V002_0416570976,0.0,2.7,english/train/V002/V002_0416570976
english/train/voice/V002_0906515822,0.0,1.86,english/train/V002/V002_0906515822
english/train/voice/V002_2690273129,0.0,4.23,english/train/V002/V002_2690273129
english/train/voice/V002_2378014342,0.0,2.9,english/train/V002/V002_2378014342
english/train/voice/V002_3450128820,0.0,4.21,english/train/V002/V002_3450128820
english/train/voice/V002_1119442781,0.0,4.16,english/train/V002/V002_1119442781
english/train/voice/V002_2579245888,0.0,6.41,english/train/V002/V002_2579245888
english/train/voice/V002_2258992853,0.0,0.88,english/train/V002/V002_2258992853
english/train/voice/V002_3175856731,0.0,3.34,english/train/V002/V002_3175856731
english/train/voice/V002_2339569080,0.0,1.04,english/train/V002/V002_2339569080
english/train/voice/V002_2569301356,0.0,2.05,english/train/V002/V002_2569301356
english/train/voice/V002_3554882366,0.0,12.05,english/train/V002/V002_3554882366
english/train/voice/V001_2746960744,0.0,2.53,english/train/V001/V001_2746960744
english/train/voice/V002_3359982558,0.0,7.71,english/train/V002/V002_3359982558
english/train/voice/V002_3359044577,0.0,2.5,english/train/V002/V002_3359044577
english/train/voice/V002_3317585219,0.0,2.86,english/train/V002/V002_3317585219
english/train/voice/V002_1553849179,0.0,2.48,english/train/V002/V002_1553849179
english/train/voice/V002_1962523506,0.0,5.36,english/train/V002/V002_1962523506
english/train/voice/V001_1895964439,0.0,4.41,english/train/V001/V001_1895964439
english/train/voice/V002_2544702864,0.0,7.9,english/train/V002/V002_2544702864
english/train/voice/V002_0697102328,0.0,10.77,english/train/V002/V002_0697102328
english/train/voice/V001_1284057493,0.0,13.37,english/train/V001/V001_1284057493
english/train/voice/V002_4125553056,0.0,6.15,english/train/V002/V002_4125553056
english/train/voice/V002_0287840662,0.0,2.24,english/train/V002/V002_0287840662
english/train/voice/V001_3734812627,0.0,11.23,english/train/V001/V001_3734812627
english/train/voice/V002_2433566091,0.0,0.8,english/train/V002/V002_2433566091
english/train/voice/V002_1047393448,0.0,15.65,english/train/V002/V002_1047393448
english/train/voice/V002_2585749054,0.0,1.79,english/train/V002/V002_2585749054
english/train/voice/V002_2982558804,0.0,6.12,english/train/V002/V002_2982558804
english/train/voice/V002_2418985993,0.0,3.06,english/train/V002/V002_2418985993
english/train/voice/V002_2300496729,0.0,1.2,english/train/V002/V002_2300496729
english/train/voice/V002_0675640729,0.0,2.91,english/train/V002/V002_0675640729
english/train/voice/V002_3847804935,0.0,23.6,english/train/V002/V002_3847804935
english/train/voice/V002_0709963030,0.0,5.65,english/train/V002/V002_0709963030
english/train/voice/V002_3907410568,0.0,1.2,english/train/V002/V002_3907410568
english/train/voice/V001_0591776454,0.0,11.01,english/train/V001/V001_0591776454
english/train/voice/V002_3244606849,0.0,7.93,english/train/V002/V002_3244606849
english/train/voice/V002_3186127831,0.0,0.89,english/train/V002/V002_3186127831
english/train/voice/V001_1301964061,0.0,13.03,english/train/V001/V001_1301964061
english/train/voice/V002_3040811090,0.0,1.24,english/train/V002/V002_3040811090
english/train/voice/V002_3868714548,0.0,6.86,english/train/V002/V002_3868714548
english/train/voice/V002_0910244581,0.0,0.74,english/train/V002/V002_0910244581
english/train/voice/V001_0806589268,0.0,12.82,english/train/V001/V001_0806589268
english/train/voice/V002_2137562453,0.0,2.27,english/train/V002/V002_2137562453
english/train/voice/V001_4008924114,0.0,2.3,english/train/V001/V001_4008924114
english/train/voice/V002_2657497779,0.0,1.18,english/train/V002/V002_2657497779
english/train/voice/V001_3583496504,0.0,19.52,english/train/V001/V001_3583496504
english/train/voice/V002_1971933797,0.0,10.33,english/train/V002/V002_1971933797
english/train/voice/V002_3601513830,0.0,6.64,english/train/V002/V002_3601513830
english/train/voice/V001_3852067735,0.0,17.62,english/train/V001/V001_3852067735
english/train/voice/V002_2887142764,0.0,1.2,english/train/V002/V002_2887142764
english/train/voice/V002_2855079287,0.0,4.41,english/train/V002/V002_2855079287
english/train/voice/V002_3162250402,0.0,1.04,english/train/V002/V002_3162250402
english/train/voice/V002_1447990817,0.0,3.8,english/train/V002/V002_1447990817
english/train/voice/V001_1418740442,0.0,6.13,english/train/V001/V001_1418740442
english/train/voice/V001_2191720562,0.0,4.42,english/train/V001/V001_2191720562
english/train/voice/V002_1859660548,0.0,1.04,english/train/V002/V002_1859660548
english/train/voice/V002_3389398233,0.0,1.7,english/train/V002/V002_3389398233
english/train/voice/V001_1489951582,0.0,18.49,english/train/V001/V001_1489951582
english/train/voice/V002_1161068151,0.0,4.63,english/train/V002/V002_1161068151
english/train/voice/V001_3049187244,0.0,8.83,english/train/V001/V001_3049187244
english/train/voice/V002_4161664398,0.0,1.97,english/train/V002/V002_4161664398
english/train/voice/V001_4285787970,0.0,9.72,english/train/V001/V001_4285787970
english/train/voice/V001_4123573285,0.0,7.38,english/train/V001/V001_4123573285
english/train/voice/V001_0880351352,0.0,5.46,english/train/V001/V001_0880351352
english/train/voice/V002_3634361228,0.0,7.02,english/train/V002/V002_3634361228
english/train/voice/V002_1643244390,0.0,7.4,english/train/V002/V002_1643244390
english/train/voice/V002_1519209633,0.0,5.52,english/train/V002/V002_1519209633
english/train/voice/V002_1704286734,0.0,1.0,english/train/V002/V002_1704286734
english/train/voice/V002_2649934399,0.0,2.76,english/train/V002/V002_2649934399
english/train/voice/V002_3995809805,0.0,7.82,english/train/V002/V002_3995809805
english/train/voice/V002_3466762035,0.0,10.44,english/train/V002/V002_3466762035
english/train/voice/V002_1196212628,0.0,1.68,english/train/V002/V002_1196212628
english/train/voice/V002_2417273350,0.0,7.71,english/train/V002/V002_2417273350
english/train/voice/V002_3513487762,0.0,6.84,english/train/V002/V002_3513487762
english/train/voice/V002_2753886915,0.0,0.91,english/train/V002/V002_2753886915
english/train/voice/V002_2860237947,0.0,0.9,english/train/V002/V002_2860237947
english/train/voice/V002_1394285671,0.0,1.86,english/train/V002/V002_1394285671
english/train/voice/V002_1823331428,0.0,5.85,english/train/V002/V002_1823331428
english/train/voice/V001_3065240666,0.0,3.64,english/train/V001/V001_3065240666
english/train/voice/V002_0291029227,0.0,18.27,english/train/V002/V002_0291029227
english/train/voice/V001_2804655007,0.0,15.45,english/train/V001/V001_2804655007
english/train/voice/V002_3388662534,0.0,10.28,english/train/V002/V002_3388662534
english/train/voice/V002_2911712976,0.0,1.0,english/train/V002/V002_2911712976
english/train/voice/V002_0224687219,0.0,2.23,english/train/V002/V002_0224687219
english/train/voice/V002_0500653886,0.0,5.41,english/train/V002/V002_0500653886
english/train/voice/V002_2058410787,0.0,10.85,english/train/V002/V002_2058410787
english/train/voice/V002_3970159692,0.0,22.96,english/train/V002/V002_3970159692
english/train/voice/V002_4053845369,0.0,4.21,english/train/V002/V002_4053845369
english/train/voice/V001_0752840717,0.0,9.78,english/train/V001/V001_0752840717
english/train/voice/V001_1457766131,0.0,10.0,english/train/V001/V001_1457766131
english/train/voice/V001_0757361483,0.0,15.64,english/train/V001/V001_0757361483
english/train/voice/V002_1900462823,0.0,2.84,english/train/V002/V002_1900462823
english/train/voice/V002_4172083561,0.0,2.98,english/train/V002/V002_4172083561
english/train/voice/V001_0282430278,0.0,1.46,english/train/V001/V001_0282430278
english/train/voice/V001_3344089625,0.0,0.52,english/train/V001/V001_3344089625
english/train/voice/V001_1598433572,0.0,3.95,english/train/V001/V001_1598433572
english/train/voice/V002_1237287650,0.0,8.94,english/train/V002/V002_1237287650
english/train/voice/V002_2835145648,0.0,2.14,english/train/V002/V002_2835145648
english/train/voice/V002_2816972333,0.0,8.5,english/train/V002/V002_2816972333
english/train/voice/V002_1928085130,0.0,4.18,english/train/V002/V002_1928085130
english/train/voice/V002_3814121774,0.0,2.43,english/train/V002/V002_3814121774
english/train/voice/V002_0463361919,0.0,8.88,english/train/V002/V002_0463361919
english/train/voice/V002_0457952196,0.0,1.24,english/train/V002/V002_0457952196
english/train/voice/V002_2626990645,0.0,5.09,english/train/V002/V002_2626990645
english/train/voice/V002_3391469112,0.0,1.01,english/train/V002/V002_3391469112
english/train/voice/V002_3468876100,0.0,6.82,english/train/V002/V002_3468876100
english/train/voice/V002_0529165456,0.0,1.16,english/train/V002/V002_0529165456
english/train/voice/V001_1290361888,0.0,5.1,english/train/V001/V001_1290361888
english/train/voice/V001_0617108393,0.0,7.8,english/train/V001/V001_0617108393
english/train/voice/V002_1584847559,0.0,0.73,english/train/V002/V002_1584847559
english/train/voice/V002_0838103625,0.0,2.01,english/train/V002/V002_0838103625
english/train/voice/V002_3865909193,0.0,5.27,english/train/V002/V002_3865909193
english/train/voice/V001_1355629422,0.0,1.37,english/train/V001/V001_1355629422
english/train/voice/V002_3602291868,0.0,0.85,english/train/V002/V002_3602291868
english/train/voice/V002_3316064056,0.0,0.89,english/train/V002/V002_3316064056
english/train/voice/V002_2857717979,0.0,1.54,english/train/V002/V002_2857717979
english/train/voice/V002_2125705115,0.0,3.82,english/train/V002/V002_2125705115
english/train/voice/V001_2387380094,0.0,15.82,english/train/V001/V001_2387380094
english/train/voice/V002_2450670815,0.0,3.77,english/train/V002/V002_2450670815
english/train/voice/V002_1935535639,0.0,2.3,english/train/V002/V002_1935535639
english/train/voice/V002_3414724435,0.0,1.52,english/train/V002/V002_3414724435
english/train/voice/V001_2703426768,0.0,5.01,english/train/V001/V001_2703426768
english/train/voice/V002_1186993555,0.0,4.68,english/train/V002/V002_1186993555
english/train/voice/V002_1639368298,0.0,4.78,english/train/V002/V002_1639368298
english/train/voice/V002_1038508373,0.0,1.54,english/train/V002/V002_1038508373
english/train/voice/V002_3569017479,0.0,4.82,english/train/V002/V002_3569017479
english/train/voice/V002_0640581909,0.0,2.74,english/train/V002/V002_0640581909
english/train/voice/V002_1247020544,0.0,13.14,english/train/V002/V002_1247020544
english/train/voice/V002_3302951420,0.0,8.65,english/train/V002/V002_3302951420
english/train/voice/V001_0081091349,0.0,4.51,english/train/V001/V001_0081091349
english/train/voice/V002_2683741805,0.0,5.44,english/train/V002/V002_2683741805
english/train/voice/V002_0869406535,0.0,9.56,english/train/V002/V002_0869406535
english/train/voice/V002_2188069091,0.0,1.73,english/train/V002/V002_2188069091
english/train/voice/V002_0154730408,0.0,1.12,english/train/V002/V002_0154730408
english/train/voice/V002_2675582139,0.0,8.18,english/train/V002/V002_2675582139
english/train/voice/V001_1437100785,0.0,5.19,english/train/V001/V001_1437100785
english/train/voice/V002_2265925149,0.0,4.52,english/train/V002/V002_2265925149
english/train/voice/V001_3985155168,0.0,20.62,english/train/V001/V001_3985155168
english/train/voice/V002_2079897137,0.0,4.36,english/train/V002/V002_2079897137
english/train/voice/V002_2900970140,0.0,11.95,english/train/V002/V002_2900970140
english/train/voice/V002_3635857281,0.0,2.15,english/train/V002/V002_3635857281
english/train/voice/V002_2861991334,0.0,2.11,english/train/V002/V002_2861991334
english/train/voice/V002_3072662043,0.0,9.54,english/train/V002/V002_3072662043
english/train/voice/V002_4219361838,0.0,4.21,english/train/V002/V002_4219361838
english/train/voice/V002_3120056729,0.0,3.36,english/train/V002/V002_3120056729
english/train/voice/V002_0880057025,0.0,1.96,english/train/V002/V002_0880057025
english/train/voice/V002_3691958107,0.0,3.51,english/train/V002/V002_3691958107
english/train/voice/V001_1562043191,0.0,8.28,english/train/V001/V001_1562043191
english/train/voice/V001_0057841840,0.0,4.51,english/train/V001/V001_0057841840
english/train/voice/V002_4049538966,0.0,7.29,english/train/V002/V002_4049538966
english/train/voice/V002_2682320078,0.0,1.12,english/train/V002/V002_2682320078
english/train/voice/V002_1581686429,0.0,10.33,english/train/V002/V002_1581686429
english/train/voice/V001_1480170717,0.0,15.84,english/train/V001/V001_1480170717
english/train/voice/V002_2669843682,0.0,5.72,english/train/V002/V002_2669843682
english/train/voice/V001_0184421310,0.0,1.53,english/train/V001/V001_0184421310
english/train/voice/V002_4175905396,0.0,0.86,english/train/V002/V002_4175905396
english/train/voice/V002_0181991042,0.0,5.41,english/train/V002/V002_0181991042
english/train/voice/V002_2341911063,0.0,3.93,english/train/V002/V002_2341911063
english/train/voice/V001_0345340158,0.0,16.19,english/train/V001/V001_0345340158
english/train/voice/V001_1688550276,0.0,18.59,english/train/V001/V001_1688550276
english/train/voice/V002_3249632693,0.0,4.3,english/train/V002/V002_3249632693
english/train/voice/V002_2916390833,0.0,6.04,english/train/V002/V002_2916390833
english/train/voice/V002_2633000303,0.0,3.69,english/train/V002/V002_2633000303
english/train/voice/V002_3865374615,0.0,3.11,english/train/V002/V002_3865374615
english/train/voice/V002_2558169391,0.0,1.93,english/train/V002/V002_2558169391
english/train/voice/V001_2418029924,0.0,6.0,english/train/V001/V001_2418029924
english/train/voice/V002_2493007723,0.0,3.49,english/train/V002/V002_2493007723
english/train/voice/V001_0729380762,0.0,4.92,english/train/V001/V001_0729380762
english/train/voice/V002_1072388517,0.0,7.56,english/train/V002/V002_1072388517
english/train/voice/V002_3225768347,0.0,2.15,english/train/V002/V002_3225768347
english/train/voice/V002_3689104377,0.0,8.3,english/train/V002/V002_3689104377
english/train/voice/V002_2655501767,0.0,4.58,english/train/V002/V002_2655501767
english/train/voice/V002_3861613094,0.0,9.27,english/train/V002/V002_3861613094
english/train/voice/V002_0715424637,0.0,12.51,english/train/V002/V002_0715424637
english/train/voice/V001_3061190038,0.0,21.28,english/train/V001/V001_3061190038
english/train/voice/V001_0791810509,0.0,2.71,english/train/V001/V001_0791810509
english/train/voice/V002_2166522135,0.0,2.05,english/train/V002/V002_2166522135
english/train/voice/V002_4179743380,0.0,1.15,english/train/V002/V002_4179743380
english/train/voice/V001_4094712461,0.0,7.88,english/train/V001/V001_4094712461
english/train/voice/V002_4074939966,0.0,2.35,english/train/V002/V002_4074939966
english/train/voice/V002_1122729191,0.0,3.26,english/train/V002/V002_1122729191
english/train/voice/V001_3218809027,0.0,4.71,english/train/V001/V001_3218809027
english/train/voice/V002_3556602737,0.0,1.22,english/train/V002/V002_3556602737
english/train/voice/V001_1402075747,0.0,17.28,english/train/V001/V001_1402075747
english/train/voice/V002_3988359434,0.0,1.11,english/train/V002/V002_3988359434
english/train/voice/V002_3230727667,0.0,18.28,english/train/V002/V002_3230727667
english/train/voice/V002_0400433341,0.0,1.45,english/train/V002/V002_0400433341
english/train/voice/V002_2229306457,0.0,5.04,english/train/V002/V002_2229306457
english/train/voice/V002_2109818404,0.0,3.27,english/train/V002/V002_2109818404
english/train/voice/V001_1738027122,0.0,2.5,english/train/V001/V001_1738027122
english/train/voice/V001_1255975184,0.0,3.64,english/train/V001/V001_1255975184
english/train/voice/V002_2573684124,0.0,3.57,english/train/V002/V002_2573684124
english/train/voice/V002_0730274815,0.0,1.2,english/train/V002/V002_0730274815
english/train/voice/V002_4128028747,0.0,2.22,english/train/V002/V002_4128028747
english/train/voice/V002_2209646323,0.0,1.38,english/train/V002/V002_2209646323
english/train/voice/V002_0722035976,0.0,2.65,english/train/V002/V002_0722035976
english/train/voice/V001_0985782879,0.0,9.11,english/train/V001/V001_0985782879
english/train/voice/V001_0103204922,0.0,4.61,english/train/V001/V001_0103204922
english/train/voice/V002_0812000840,0.0,2.44,english/train/V002/V002_0812000840
english/train/voice/V002_3342195906,0.0,1.59,english/train/V002/V002_3342195906
english/train/voice/V002_0506752981,0.0,2.24,english/train/V002/V002_0506752981
english/train/voice/V002_3463179213,0.0,8.31,english/train/V002/V002_3463179213
english/train/voice/V001_0885292946,0.0,9.4,english/train/V001/V001_0885292946
english/train/voice/V002_3678087096,0.0,2.44,english/train/V002/V002_3678087096
english/train/voice/V002_3932991730,0.0,8.31,english/train/V002/V002_3932991730
english/train/voice/V001_4079223400,0.0,1.78,english/train/V001/V001_4079223400
english/train/voice/V002_4267927080,0.0,5.7,english/train/V002/V002_4267927080
english/train/voice/V002_2845707597,0.0,2.28,english/train/V002/V002_2845707597
english/train/voice/V002_0777654226,0.0,3.31,english/train/V002/V002_0777654226
english/train/voice/V002_2209558063,0.0,4.53,english/train/V002/V002_2209558063
english/train/voice/V002_1659003112,0.0,1.6,english/train/V002/V002_1659003112
english/train/voice/V002_1651868070,0.0,3.88,english/train/V002/V002_1651868070
english/train/voice/V002_0688288694,0.0,3.61,english/train/V002/V002_0688288694
english/train/voice/V002_0602433805,0.0,0.8,english/train/V002/V002_0602433805
english/train/voice/V001_0897531699,0.0,16.46,english/train/V001/V001_0897531699
english/train/voice/V002_0286815879,0.0,7.43,english/train/V002/V002_0286815879
english/train/voice/V002_0190964592,0.0,1.1,english/train/V002/V002_0190964592
english/train/voice/V001_3659108503,0.0,3.49,english/train/V001/V001_3659108503
english/train/voice/V002_3424008669,0.0,3.87,english/train/V002/V002_3424008669
english/train/voice/V002_0468560499,0.0,1.82,english/train/V002/V002_0468560499
english/train/voice/V002_2635026517,0.0,0.79,english/train/V002/V002_2635026517
english/train/voice/V002_2761437006,0.0,3.81,english/train/V002/V002_2761437006
english/train/voice/V001_3200036066,0.0,12.77,english/train/V001/V001_3200036066
english/train/voice/V002_4238280212,0.0,2.77,english/train/V002/V002_4238280212
english/train/voice/V002_1025989171,0.0,0.99,english/train/V002/V002_1025989171
english/train/voice/V001_0760060410,0.0,10.92,english/train/V001/V001_0760060410
english/train/voice/V002_3164760928,0.0,1.0,english/train/V002/V002_3164760928
english/train/voice/V001_0554070015,0.0,4.97,english/train/V001/V001_0554070015
english/train/voice/V002_3454498389,0.0,2.98,english/train/V002/V002_3454498389
english/train/voice/V002_2733780314,0.0,5.68,english/train/V002/V002_2733780314
english/train/voice/V002_1039378109,0.0,3.41,english/train/V002/V002_1039378109
english/train/voice/V001_1385985043,0.0,20.32,english/train/V001/V001_1385985043
english/train/voice/V002_2776559458,0.0,1.12,english/train/V002/V002_2776559458
english/train/voice/V002_0311467742,0.0,3.38,english/train/V002/V002_0311467742
english/train/voice/V002_4118165978,0.0,10.74,english/train/V002/V002_4118165978
english/train/voice/V002_2021996680,0.0,12.83,english/train/V002/V002_2021996680
english/train/voice/V001_2053789847,0.0,7.62,english/train/V001/V001_2053789847
english/train/voice/V002_3947349363,0.0,8.17,english/train/V002/V002_3947349363
english/train/voice/V001_3490141953,0.0,7.85,english/train/V001/V001_3490141953
english/train/voice/V001_1504357110,0.0,2.05,english/train/V001/V001_1504357110
english/train/voice/V002_3347496967,0.0,7.17,english/train/V002/V002_3347496967
english/train/voice/V002_0976792908,0.0,0.95,english/train/V002/V002_0976792908
english/train/voice/V002_0762773432,0.0,8.34,english/train/V002/V002_0762773432
english/train/voice/V002_2649781638,0.0,3.37,english/train/V002/V002_2649781638
english/train/voice/V002_3196178036,0.0,5.48,english/train/V002/V002_3196178036
english/train/voice/V002_4199453134,0.0,2.87,english/train/V002/V002_4199453134
english/train/voice/V002_1466103036,0.0,3.74,english/train/V002/V002_1466103036
english/train/voice/V002_0107431198,0.0,2.84,english/train/V002/V002_0107431198
english/train/voice/V002_1783672766,0.0,3.15,english/train/V002/V002_1783672766
english/train/voice/V002_2637031515,0.0,13.3,english/train/V002/V002_2637031515
english/train/voice/V001_0432309827,0.0,1.77,english/train/V001/V001_0432309827
english/train/voice/V002_1235114183,0.0,1.41,english/train/V002/V002_1235114183
english/train/voice/V002_3447521154,0.0,1.42,english/train/V002/V002_3447521154
english/train/voice/V002_0978079902,0.0,1.19,english/train/V002/V002_0978079902
english/train/voice/V002_4280389073,0.0,3.73,english/train/V002/V002_4280389073
english/train/voice/V002_2338517671,0.0,2.43,english/train/V002/V002_2338517671
english/train/voice/V002_1246028851,0.0,1.2,english/train/V002/V002_1246028851
english/train/voice/V002_1405699923,0.0,6.97,english/train/V002/V002_1405699923
english/train/voice/V001_0422377661,0.0,8.27,english/train/V001/V001_0422377661
english/train/voice/V002_2343967095,0.0,2.2,english/train/V002/V002_2343967095
english/train/voice/V001_1079599785,0.0,6.58,english/train/V001/V001_1079599785
english/train/voice/V002_2053463990,0.0,2.49,english/train/V002/V002_2053463990
english/train/voice/V002_0183696354,0.0,2.17,english/train/V002/V002_0183696354
english/train/voice/V002_1665800749,0.0,1.11,english/train/V002/V002_1665800749
english/train/voice/V002_4237556208,0.0,13.9,english/train/V002/V002_4237556208
english/train/voice/V002_2336206518,0.0,2.59,english/train/V002/V002_2336206518
english/train/voice/V001_0368521196,0.0,8.67,english/train/V001/V001_0368521196
english/train/voice/V002_1117487344,0.0,8.06,english/train/V002/V002_1117487344
english/train/voice/V001_3986267930,0.0,12.16,english/train/V001/V001_3986267930
english/train/voice/V002_2699798619,0.0,4.3,english/train/V002/V002_2699798619
english/train/voice/V002_0907519228,0.0,4.13,english/train/V002/V002_0907519228
english/train/voice/V001_3195187774,0.0,1.63,english/train/V001/V001_3195187774
english/train/voice/V002_2892268640,0.0,4.3,english/train/V002/V002_2892268640
english/train/voice/V001_3161643839,0.0,2.03,english/train/V001/V001_3161643839
english/train/voice/V002_2468963522,0.0,3.84,english/train/V002/V002_2468963522
english/train/voice/V001_4143125103,0.0,16.95,english/train/V001/V001_4143125103
english/train/voice/V002_0276410988,0.0,1.73,english/train/V002/V002_0276410988
english/train/voice/V002_3780120007,0.0,4.87,english/train/V002/V002_3780120007
english/train/voice/V001_0007474540,0.0,5.87,english/train/V001/V001_0007474540
english/train/voice/V002_0577134847,0.0,3.18,english/train/V002/V002_0577134847
english/train/voice/V002_3524925726,0.0,1.06,english/train/V002/V002_3524925726
english/train/voice/V002_3143318729,0.0,14.64,english/train/V002/V002_3143318729
english/train/voice/V002_2977127343,0.0,1.31,english/train/V002/V002_2977127343
english/train/voice/V002_1347264631,0.0,7.01,english/train/V002/V002_1347264631
